STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        954;2005011417;   10;  0.00;eor
        954;2005011419;   10;  0.00;eor
        954;2005011420;   10;  0.00;eor
        954;2005011503;   10;  0.00;eor
        954;2005011504;   10;  0.00;eor
        954;2005011505;   10;  0.00;eor
        954;2005011508;   10;  0.00;eor
        954;2005011509;   10;  0.00;eor
        954;2005011510;   10; 43.00;eor
        954;2005011511;   10; 60.00;eor
        954;2005011512;   10; 60.00;eor
        954;2005011513;   10; 60.00;eor
        954;2005011514;   10; 60.00;eor
        954;2005011515;   10; 40.00;eor
        954;2005011517;   10;  0.00;eor
        954;2005011518;   10;  0.00;eor
        954;2005011519;   10;  0.00;eor
        954;2005011520;   10;  0.00;eor
        954;2005011603;   10;  0.00;eor
        954;2005011604;   10;  0.00;eor
        954;2005011605;   10;  0.00;eor
        954;2005011606;   10;  0.00;eor
        954;2005011607;   10;  0.00;eor
        954;2005011608;   10;  0.00;eor
        954;2005011609;   10; 37.00;eor
        954;2005011610;   10; 60.00;eor
        954;2005011611;   10; 57.00;eor
        954;2005011612;   10; 59.00;eor
        954;2005011613;   10; 60.00;eor
        954;2005011614;   10; 60.00;eor
        954;2005011615;   10; 60.00;eor
        954;2005011616;   10;  5.00;eor
        954;2005011617;   10;  0.00;eor
        954;2005011618;   10;  0.00;eor
        954;2005011619;   10;  0.00;eor
        954;2005011620;   10;  0.00;eor
        954;2005011703;   10;  0.00;eor
        954;2005011704;   10;  0.00;eor
        954;2005011705;   10;  0.00;eor
        954;2005011706;   10;  0.00;eor
        954;2005011707;   10;  0.00;eor
        954;2005011708;   10;  0.00;eor
        954;2005011709;   10;  0.00;eor
        954;2005011711;   10;  0.00;eor
        954;2005011712;   10;  0.00;eor
        954;2005011713;   10;  0.00;eor
        954;2005011714;   10;  0.00;eor
        954;2005011715;   10;  0.00;eor
        954;2005011716;   10;  0.00;eor
        954;2005011717;   10;  0.00;eor
        954;2005011718;   10;  0.00;eor
        954;2005011719;   10;  0.00;eor
        954;2005011720;   10;  0.00;eor
        954;2005011803;   10;  0.00;eor
        954;2005011804;   10;  0.00;eor
        954;2005011805;   10;  0.00;eor
        954;2005011806;   10;  0.00;eor
        954;2005011807;   10;  0.00;eor
        954;2005011808;   10;  0.00;eor
        954;2005011809;   10;  0.00;eor
        954;2005011810;   10; 26.00;eor
        954;2005011811;   10; 51.00;eor
        954;2005011812;   10; 36.00;eor
        954;2005011813;   10; 51.00;eor
        954;2005011814;   10; 51.00;eor
        954;2005011815;   10; 15.00;eor
        954;2005011816;   10; 15.00;eor
        954;2005011817;   10;  0.00;eor
        954;2005011818;   10;  0.00;eor
        954;2005011819;   10;  0.00;eor
        954;2005011820;   10;  0.00;eor
        954;2005011903;   10;  0.00;eor
        954;2005011904;   10;  0.00;eor
        954;2005011905;   10;  0.00;eor
        954;2005011906;   10;  0.00;eor
        954;2005011907;   10;  0.00;eor
        954;2005011908;   10;  0.00;eor
        954;2005011909;   10;  0.00;eor
        954;2005011910;   10;  0.00;eor
        954;2005011911;   10; 23.00;eor
        954;2005011912;   10; 53.00;eor
        954;2005011913;   10; 33.00;eor
        954;2005011914;   10; 31.00;eor
        954;2005011915;   10; 30.00;eor
        954;2005011916;   10; 13.00;eor
        954;2005011917;   10;  0.00;eor
        954;2005011918;   10;  0.00;eor
        954;2005011919;   10;  0.00;eor
        954;2005011920;   10;  0.00;eor
        954;2005012003;   10;  0.00;eor
        954;2005012004;   10;  0.00;eor
        954;2005012005;   10;  0.00;eor
        954;2005012006;   10;  0.00;eor
        954;2005012007;   10;  0.00;eor
        954;2005012008;   10;  0.00;eor
        954;2005012009;   10;  0.00;eor
        954;2005012010;   10;  0.00;eor
        954;2005012011;   10;  0.00;eor
        954;2005012012;   10;  0.00;eor
        954;2005012013;   10;  0.00;eor
        954;2005012014;   10;  0.00;eor
        954;2005012015;   10;  0.00;eor
        954;2005012016;   10;  0.00;eor
        954;2005012017;   10;  0.00;eor
        954;2005012018;   10;  0.00;eor
        954;2005012019;   10;  0.00;eor
        954;2005012020;   10;  0.00;eor
        954;2005012103;   10;  0.00;eor
        954;2005012104;   10;  0.00;eor
        954;2005012105;   10;  0.00;eor
        954;2005012106;   10;  0.00;eor
        954;2005012107;   10;  0.00;eor
        954;2005012108;   10;  0.00;eor
        954;2005012109;   10;  7.00;eor
        954;2005012110;   10; 26.00;eor
        954;2005012111;   10;  9.00;eor
        954;2005012112;   10; 22.00;eor
        954;2005012114;   10; 40.00;eor
        954;2005012115;   10;  0.00;eor
        954;2005012116;   10;  0.00;eor
        954;2005012117;   10;  0.00;eor
        954;2005012118;   10;  0.00;eor
        954;2005012119;   10;  0.00;eor
        954;2005012120;   10;  0.00;eor
        954;2005012203;   10;  0.00;eor
        954;2005012204;   10;  0.00;eor
        954;2005012205;   10;  0.00;eor
        954;2005012206;   10;  0.00;eor
        954;2005012207;   10;  0.00;eor
        954;2005012208;   10;  0.00;eor
        954;2005012209;   10; 19.00;eor
        954;2005012210;   10; 60.00;eor
        954;2005012211;   10; 57.00;eor
        954;2005012212;   10; 44.00;eor
        954;2005012213;   10; 16.00;eor
        954;2005012214;   10; 15.00;eor
        954;2005012215;   10; 27.00;eor
        954;2005012216;   10;  0.00;eor
        954;2005012217;   10;  0.00;eor
        954;2005012218;   10;  0.00;eor
        954;2005012219;   10;  0.00;eor
        954;2005012220;   10;  0.00;eor
        954;2005012303;   10;  0.00;eor
        954;2005012304;   10;  0.00;eor
        954;2005012305;   10;  0.00;eor
        954;2005012306;   10;  0.00;eor
        954;2005012307;   10;  0.00;eor
        954;2005012308;   10;  0.00;eor
        954;2005012309;   10; 20.00;eor
        954;2005012310;   10;  0.00;eor
        954;2005012311;   10;  0.00;eor
        954;2005012312;   10;  4.00;eor
        954;2005012313;   10; 34.00;eor
        954;2005012314;   10; 29.00;eor
        954;2005012315;   10; 16.00;eor
        954;2005012316;   10;  7.00;eor
        954;2005012317;   10;  0.00;eor
        954;2005012318;   10;  0.00;eor
        954;2005012319;   10;  0.00;eor
        954;2005012403;   10;  0.00;eor
        954;2005012404;   10;  0.00;eor
        954;2005012405;   10;  0.00;eor
        954;2005012406;   10;  0.00;eor
        954;2005012407;   10;  0.00;eor
        954;2005012408;   10;  0.00;eor
