STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        102;2018093003;   10;  0.00;eor
        102;2018093004;   10;  0.00;eor
        102;2018093005;   10;  0.00;eor
        102;2018093006;   10;  0.00;eor
        102;2018093007;   10; 13.00;eor
        102;2018093008;   10; 18.00;eor
        102;2018093009;   10; 23.00;eor
        102;2018093010;   10; 60.00;eor
        102;2018093011;   10; 30.00;eor
        102;2018093012;   10;  4.00;eor
        102;2018093013;   10; 12.00;eor
        102;2018093014;   10; 14.00;eor
        102;2018093015;   10; 52.00;eor
        102;2018093016;   10; 14.00;eor
        102;2018093017;   10;  0.00;eor
        102;2018093018;   10;  0.00;eor
        102;2018093019;   10;  0.00;eor
        102;2018093020;   10;  0.00;eor
        102;2018100103;    3;  0.00;eor
        102;2018100104;    3;  0.00;eor
        102;2018100105;    3;  0.00;eor
        102;2018100106;    3;  0.00;eor
        102;2018100107;    3; 17.00;eor
        102;2018100108;    3; 14.00;eor
        102;2018100109;    3;  0.00;eor
        102;2018100110;    3;  7.00;eor
        102;2018100111;    3; 15.00;eor
        102;2018100112;    3; 50.00;eor
        102;2018100113;    3; 58.00;eor
        102;2018100114;    3; 53.00;eor
        102;2018100115;    3; 31.00;eor
        102;2018100116;    3;  9.00;eor
        102;2018100117;    3;  2.00;eor
        102;2018100118;    3;  0.00;eor
        102;2018100119;    3;  0.00;eor
        102;2018100120;    3;  0.00;eor
        102;2018100203;    3;  0.00;eor
        102;2018100204;    3;  0.00;eor
        102;2018100205;    3;  0.00;eor
        102;2018100206;    3;  0.00;eor
        102;2018100207;    3;  0.00;eor
        102;2018100208;    3;  0.00;eor
        102;2018100209;    3;  0.00;eor
        102;2018100210;    3;  0.00;eor
        102;2018100211;    3;  0.00;eor
        102;2018100212;    3;  4.00;eor
        102;2018100213;    3;  1.00;eor
        102;2018100214;    3;  5.00;eor
        102;2018100215;    3;  0.00;eor
        102;2018100216;    3;  0.00;eor
        102;2018100217;    3;  0.00;eor
        102;2018100218;    3;  0.00;eor
        102;2018100219;    3;  0.00;eor
        102;2018100220;    3;  0.00;eor
        102;2018100303;    3;  0.00;eor
        102;2018100304;    3;  0.00;eor
        102;2018100305;    3;  0.00;eor
        102;2018100306;    3;  0.00;eor
        102;2018100307;    3; 22.00;eor
        102;2018100308;    3; 39.00;eor
        102;2018100309;    3; 37.00;eor
        102;2018100310;    3; 26.00;eor
        102;2018100311;    3; 41.00;eor
        102;2018100312;    3; 49.00;eor
        102;2018100313;    3; 44.00;eor
        102;2018100314;    3;  1.00;eor
        102;2018100315;    3; 12.00;eor
        102;2018100316;    3;  3.00;eor
        102;2018100317;    3;  0.00;eor
        102;2018100318;    3;  0.00;eor
        102;2018100319;    3;  0.00;eor
        102;2018100320;    3;  0.00;eor
        102;2018100403;    3;  0.00;eor
        102;2018100404;    3;  0.00;eor
        102;2018100405;    3;  0.00;eor
        102;2018100406;    3;  0.00;eor
        102;2018100407;    3;  0.00;eor
        102;2018100408;    3;  0.00;eor
        102;2018100409;    3;  1.00;eor
        102;2018100410;    3;  0.00;eor
        102;2018100411;    3;  0.00;eor
        102;2018100412;    3;  0.00;eor
        102;2018100413;    3;  0.00;eor
        102;2018100414;    3;  1.00;eor
        102;2018100415;    3;  0.00;eor
        102;2018100416;    3;  0.00;eor
        102;2018100417;    3;  0.00;eor
        102;2018100418;    3;  0.00;eor
        102;2018100419;    3;  0.00;eor
        102;2018100420;    3;  0.00;eor
        102;2018100503;    3;  0.00;eor
        102;2018100504;    3;  0.00;eor
        102;2018100505;    3;  0.00;eor
        102;2018100506;    3;  0.00;eor
        102;2018100507;    3; 12.00;eor
        102;2018100508;    3; 49.00;eor
        102;2018100509;    3; 60.00;eor
        102;2018100510;    3; 60.00;eor
        102;2018100511;    3; 60.00;eor
        102;2018100512;    3; 60.00;eor
        102;2018100513;    3; 60.00;eor
        102;2018100514;    3; 60.00;eor
        102;2018100515;    3; 60.00;eor
        102;2018100516;    3; 60.00;eor
        102;2018100517;    3; 46.00;eor
        102;2018100518;    3;  0.00;eor
        102;2018100519;    3;  0.00;eor
        102;2018100520;    3;  0.00;eor
        102;2018100603;    3;  0.00;eor
        102;2018100604;    3;  0.00;eor
        102;2018100605;    3;  0.00;eor
        102;2018100606;    3;  0.00;eor
        102;2018100607;    3; 33.00;eor
        102;2018100608;    3; 60.00;eor
        102;2018100609;    3; 48.00;eor
        102;2018100610;    3; 60.00;eor
        102;2018100611;    3; 60.00;eor
        102;2018100612;    3; 41.00;eor
        102;2018100613;    3; 42.00;eor
        102;2018100614;    3; 51.00;eor
        102;2018100615;    3;  6.00;eor
        102;2018100616;    3;  0.00;eor
        102;2018100617;    3;  0.00;eor
        102;2018100618;    3;  0.00;eor
        102;2018100619;    3;  0.00;eor
        102;2018100620;    3;  0.00;eor
        102;2018100703;    3;  0.00;eor
        102;2018100704;    3;  0.00;eor
        102;2018100705;    3;  0.00;eor
        102;2018100706;    3;  0.00;eor
        102;2018100707;    3; 55.00;eor
        102;2018100708;    3; 43.00;eor
        102;2018100709;    3; 56.00;eor
        102;2018100710;    3; 60.00;eor
        102;2018100711;    3; 60.00;eor
        102;2018100712;    3; 59.00;eor
        102;2018100713;    3; 35.00;eor
        102;2018100714;    3; 41.00;eor
        102;2018100715;    3; 11.00;eor
        102;2018100716;    3; 50.00;eor
        102;2018100717;    3; 15.00;eor
        102;2018100718;    3;  0.00;eor
        102;2018100719;    3;  0.00;eor
        102;2018100720;    3;  0.00;eor
        102;2018100803;    3;  0.00;eor
        102;2018100804;    3;  0.00;eor
        102;2018100805;    3;  0.00;eor
        102;2018100806;    3;  0.00;eor
        102;2018100807;    3;  0.00;eor
        102;2018100808;    3; 37.00;eor
        102;2018100809;    3; 59.00;eor
        102;2018100810;    3; 56.00;eor
        102;2018100811;    3; 43.00;eor
        102;2018100812;    3; 40.00;eor
        102;2018100813;    3; 26.00;eor
        102;2018100814;    3;  7.00;eor
        102;2018100815;    3; 17.00;eor
        102;2018100816;    3;  5.00;eor
        102;2018100817;    3; 17.00;eor
        102;2018100818;    3;  0.00;eor
        102;2018100819;    3;  0.00;eor
        102;2018100820;    3;  0.00;eor
        102;2018100903;    3;  0.00;eor
        102;2018100904;    3;  0.00;eor
        102;2018100905;    3;  0.00;eor
        102;2018100906;    3;  0.00;eor
        102;2018100907;    3;  0.00;eor
        102;2018100908;    3; 31.00;eor
        102;2018100909;    3; 55.00;eor
        102;2018100910;    3; 23.00;eor
        102;2018100911;    3; 26.00;eor
        102;2018100912;    3; 29.00;eor
        102;2018100913;    3; 51.00;eor
        102;2018100914;    3; 60.00;eor
        102;2018100915;    3; 60.00;eor
        102;2018100916;    3; 32.00;eor
        102;2018100917;    3; 12.00;eor
        102;2018100918;    3;  0.00;eor
        102;2018100919;    3;  0.00;eor
        102;2018100920;    3;  0.00;eor
        102;2018101003;    3;  0.00;eor
        102;2018101004;    3;  0.00;eor
        102;2018101005;    3;  0.00;eor
        102;2018101006;    3;  0.00;eor
        102;2018101007;    3; 43.00;eor
        102;2018101008;    3; 60.00;eor
        102;2018101009;    3; 60.00;eor
        102;2018101010;    3; 60.00;eor
        102;2018101011;    3; 60.00;eor
        102;2018101012;    3; 60.00;eor
        102;2018101013;    3; 60.00;eor
        102;2018101014;    3; 60.00;eor
        102;2018101015;    3; 60.00;eor
        102;2018101016;    3; 59.00;eor
        102;2018101017;    3; 28.00;eor
        102;2018101018;    3;  0.00;eor
        102;2018101019;    3;  0.00;eor
        102;2018101020;    3;  0.00;eor
        102;2018101103;    3;  0.00;eor
        102;2018101104;    3;  0.00;eor
        102;2018101105;    3;  0.00;eor
        102;2018101106;    3;  0.00;eor
        102;2018101107;    3; 43.00;eor
        102;2018101108;    3; 60.00;eor
        102;2018101109;    3; 60.00;eor
        102;2018101110;    3; 60.00;eor
        102;2018101111;    3; 60.00;eor
        102;2018101112;    3; 60.00;eor
        102;2018101113;    3; 60.00;eor
        102;2018101114;    3; 60.00;eor
        102;2018101115;    3; 60.00;eor
        102;2018101116;    3; 58.00;eor
        102;2018101117;    3; 13.00;eor
        102;2018101118;    3;  0.00;eor
        102;2018101119;    3;  0.00;eor
        102;2018101120;    3;  0.00;eor
        102;2018101203;    3;  0.00;eor
        102;2018101204;    3;  0.00;eor
        102;2018101205;    3;  0.00;eor
        102;2018101206;    3;  0.00;eor
        102;2018101207;    3; 43.00;eor
        102;2018101208;    3; 60.00;eor
        102;2018101209;    3; 60.00;eor
        102;2018101210;    3; 60.00;eor
        102;2018101211;    3; 60.00;eor
        102;2018101212;    3; 60.00;eor
        102;2018101213;    3; 60.00;eor
        102;2018101214;    3; 60.00;eor
        102;2018101215;    3; 58.00;eor
        102;2018101216;    3; 52.00;eor
        102;2018101217;    3; 13.00;eor
        102;2018101218;    3;  0.00;eor
        102;2018101219;    3;  0.00;eor
        102;2018101220;    3;  0.00;eor
        102;2018101303;    3;  0.00;eor
        102;2018101304;    3;  0.00;eor
        102;2018101305;    3;  0.00;eor
        102;2018101306;    3;  0.00;eor
        102;2018101307;    3; 14.00;eor
        102;2018101308;    3; 40.00;eor
        102;2018101309;    3; 60.00;eor
        102;2018101310;    3; 60.00;eor
        102;2018101311;    3; 60.00;eor
        102;2018101312;    3; 60.00;eor
        102;2018101313;    3; 60.00;eor
        102;2018101314;    3; 60.00;eor
        102;2018101315;    3; 60.00;eor
        102;2018101316;    3; 59.00;eor
        102;2018101317;    3;  6.00;eor
        102;2018101318;    3;  0.00;eor
        102;2018101319;    3;  0.00;eor
        102;2018101320;    3;  0.00;eor
        102;2018101403;    3;  0.00;eor
        102;2018101404;    3;  0.00;eor
        102;2018101405;    3;  0.00;eor
        102;2018101406;    3;  0.00;eor
        102;2018101407;    3; 41.00;eor
        102;2018101408;    3; 60.00;eor
        102;2018101409;    3; 60.00;eor
        102;2018101410;    3; 60.00;eor
        102;2018101411;    3; 60.00;eor
        102;2018101412;    3; 60.00;eor
        102;2018101413;    3; 60.00;eor
        102;2018101414;    3; 60.00;eor
        102;2018101415;    3; 60.00;eor
        102;2018101416;    3; 60.00;eor
        102;2018101417;    3;  1.00;eor
        102;2018101418;    3;  0.00;eor
        102;2018101419;    3;  0.00;eor
        102;2018101420;    3;  0.00;eor
        102;2018101503;    3;  0.00;eor
        102;2018101504;    3;  0.00;eor
        102;2018101505;    3;  0.00;eor
        102;2018101506;    3;  0.00;eor
        102;2018101507;    3; 33.00;eor
        102;2018101508;    3; 60.00;eor
        102;2018101509;    3; 60.00;eor
        102;2018101510;    3; 60.00;eor
        102;2018101511;    3; 60.00;eor
        102;2018101512;    3; 60.00;eor
        102;2018101513;    3; 60.00;eor
        102;2018101514;    3; 60.00;eor
        102;2018101515;    3; 60.00;eor
        102;2018101516;    3; 52.00;eor
        102;2018101517;    3;  0.00;eor
        102;2018101518;    3;  0.00;eor
        102;2018101519;    3;  0.00;eor
        102;2018101520;    3;  0.00;eor
        102;2018101603;    3;  0.00;eor
        102;2018101604;    3;  0.00;eor
        102;2018101605;    3;  0.00;eor
        102;2018101606;    3;  0.00;eor
        102;2018101607;    3;  0.00;eor
        102;2018101608;    3; 33.00;eor
        102;2018101609;    3;  0.00;eor
        102;2018101610;    3;  0.00;eor
        102;2018101611;    3;  0.00;eor
        102;2018101612;    3; 54.00;eor
        102;2018101613;    3; 60.00;eor
        102;2018101614;    3; 60.00;eor
        102;2018101615;    3; 60.00;eor
        102;2018101616;    3; 33.00;eor
        102;2018101617;    3;  0.00;eor
        102;2018101618;    3;  0.00;eor
        102;2018101619;    3;  0.00;eor
        102;2018101620;    3;  0.00;eor
        102;2018101703;    3;  0.00;eor
        102;2018101704;    3;  0.00;eor
        102;2018101705;    3;  0.00;eor
        102;2018101706;    3;  0.00;eor
        102;2018101707;    3;  0.00;eor
        102;2018101708;    3;  3.00;eor
        102;2018101709;    3; 55.00;eor
        102;2018101710;    3; 60.00;eor
        102;2018101711;    3; 60.00;eor
        102;2018101712;    3; 11.00;eor
        102;2018101713;    3;  0.00;eor
        102;2018101714;    3;  0.00;eor
        102;2018101715;    3; 29.00;eor
        102;2018101716;    3;  8.00;eor
        102;2018101717;    3;  0.00;eor
        102;2018101718;    3;  0.00;eor
        102;2018101719;    3;  0.00;eor
        102;2018101720;    3;  0.00;eor
        102;2018101803;    3;  0.00;eor
        102;2018101804;    3;  0.00;eor
        102;2018101805;    3;  0.00;eor
        102;2018101806;    3;  0.00;eor
        102;2018101807;    3;  0.00;eor
        102;2018101808;    3;  0.00;eor
        102;2018101809;    3; 30.00;eor
        102;2018101810;    3; 60.00;eor
        102;2018101811;    3; 60.00;eor
        102;2018101812;    3; 60.00;eor
        102;2018101813;    3; 60.00;eor
        102;2018101814;    3; 59.00;eor
        102;2018101815;    3; 60.00;eor
        102;2018101816;    3; 60.00;eor
        102;2018101817;    3; 14.00;eor
        102;2018101818;    3;  0.00;eor
        102;2018101819;    3;  0.00;eor
        102;2018101820;    3;  0.00;eor
        102;2018101903;    3;  0.00;eor
        102;2018101904;    3;  0.00;eor
        102;2018101905;    3;  0.00;eor
        102;2018101906;    3;  0.00;eor
        102;2018101907;    3;  5.00;eor
        102;2018101908;    3;  0.00;eor
        102;2018101909;    3;  2.00;eor
        102;2018101910;    3; 31.00;eor
        102;2018101911;    3; 12.00;eor
        102;2018101912;    3; 49.00;eor
        102;2018101913;    3; 34.00;eor
        102;2018101914;    3;  2.00;eor
        102;2018101915;    3;  0.00;eor
        102;2018101916;    3;  0.00;eor
        102;2018101917;    3;  0.00;eor
        102;2018101918;    3;  0.00;eor
        102;2018101919;    3;  0.00;eor
        102;2018101920;    3;  0.00;eor
        102;2018102003;    3;  0.00;eor
        102;2018102004;    3;  0.00;eor
        102;2018102005;    3;  0.00;eor
        102;2018102006;    3;  0.00;eor
        102;2018102007;    3;  0.00;eor
        102;2018102008;    3; 32.00;eor
        102;2018102009;    3; 60.00;eor
        102;2018102010;    3; 43.00;eor
        102;2018102011;    3; 18.00;eor
        102;2018102012;    3; 20.00;eor
        102;2018102013;    3; 33.00;eor
        102;2018102014;    3; 53.00;eor
        102;2018102015;    3; 20.00;eor
        102;2018102016;    3; 46.00;eor
        102;2018102017;    3;  0.00;eor
        102;2018102018;    3;  0.00;eor
        102;2018102019;    3;  0.00;eor
        102;2018102020;    3;  0.00;eor
        102;2018102103;    3;  0.00;eor
        102;2018102104;    3;  0.00;eor
        102;2018102105;    3;  0.00;eor
        102;2018102106;    3;  0.00;eor
        102;2018102107;    3;  0.00;eor
        102;2018102108;    3;  0.00;eor
        102;2018102109;    3;  6.00;eor
        102;2018102110;    3;  4.00;eor
        102;2018102111;    3;  0.00;eor
        102;2018102112;    3;  1.00;eor
        102;2018102113;    3;  1.00;eor
        102;2018102114;    3; 35.00;eor
        102;2018102115;    3; 60.00;eor
        102;2018102116;    3; 52.00;eor
        102;2018102117;    3;  0.00;eor
        102;2018102118;    3;  0.00;eor
        102;2018102119;    3;  0.00;eor
        102;2018102120;    3;  0.00;eor
        102;2018102203;    3;  0.00;eor
        102;2018102204;    3;  0.00;eor
        102;2018102205;    3;  0.00;eor
        102;2018102206;    3;  0.00;eor
        102;2018102207;    3;  0.00;eor
        102;2018102208;    3; 19.00;eor
        102;2018102209;    3; 36.00;eor
        102;2018102210;    3; 55.00;eor
        102;2018102211;    3; 57.00;eor
        102;2018102212;    3; 57.00;eor
        102;2018102213;    3; 26.00;eor
        102;2018102214;    3; 44.00;eor
        102;2018102215;    3; 54.00;eor
        102;2018102216;    3; 20.00;eor
        102;2018102217;    3;  0.00;eor
        102;2018102218;    3;  0.00;eor
        102;2018102219;    3;  0.00;eor
        102;2018102220;    3;  0.00;eor
        102;2018102303;    3;  0.00;eor
        102;2018102304;    3;  0.00;eor
        102;2018102305;    3;  0.00;eor
        102;2018102306;    3;  0.00;eor
        102;2018102307;    3;  0.00;eor
        102;2018102308;    3;  0.00;eor
        102;2018102309;    3;  0.00;eor
        102;2018102310;    3;  0.00;eor
        102;2018102311;    3;  0.00;eor
        102;2018102312;    3;  0.00;eor
        102;2018102313;    3;  0.00;eor
        102;2018102314;    3;  0.00;eor
        102;2018102315;    3;  0.00;eor
        102;2018102316;    3;  0.00;eor
        102;2018102317;    3;  0.00;eor
        102;2018102318;    3;  0.00;eor
        102;2018102319;    3;  0.00;eor
        102;2018102320;    3;  0.00;eor
        102;2018102403;    3;  0.00;eor
        102;2018102404;    3;  0.00;eor
        102;2018102405;    3;  0.00;eor
        102;2018102406;    3;  0.00;eor
        102;2018102407;    3;  0.00;eor
        102;2018102408;    3;  2.00;eor
        102;2018102409;    3; 30.00;eor
        102;2018102410;    3;  4.00;eor
        102;2018102411;    3;  0.00;eor
        102;2018102412;    3;  0.00;eor
        102;2018102413;    3;  1.00;eor
        102;2018102414;    3;  2.00;eor
        102;2018102415;    3;  2.00;eor
        102;2018102416;    3;  0.00;eor
        102;2018102417;    3;  0.00;eor
        102;2018102418;    3;  0.00;eor
        102;2018102419;    3;  0.00;eor
        102;2018102420;    3;  0.00;eor
        102;2018102503;    3;  0.00;eor
        102;2018102504;    3;  0.00;eor
        102;2018102505;    3;  0.00;eor
        102;2018102506;    3;  0.00;eor
        102;2018102507;    3;  0.00;eor
        102;2018102508;    3;  0.00;eor
        102;2018102509;    3;  0.00;eor
        102;2018102510;    3;  2.00;eor
        102;2018102511;    3;  5.00;eor
        102;2018102512;    3; 17.00;eor
        102;2018102513;    3;  6.00;eor
        102;2018102514;    3;  0.00;eor
        102;2018102515;    3;  0.00;eor
        102;2018102516;    3;  0.00;eor
        102;2018102517;    3;  0.00;eor
        102;2018102518;    3;  0.00;eor
        102;2018102519;    3;  0.00;eor
        102;2018102520;    3;  0.00;eor
        102;2018102603;    3;  0.00;eor
        102;2018102604;    3;  0.00;eor
        102;2018102605;    3;  0.00;eor
        102;2018102606;    3;  0.00;eor
        102;2018102607;    3;  0.00;eor
        102;2018102608;    3;  0.00;eor
        102;2018102609;    3;  0.00;eor
        102;2018102610;    3;  0.00;eor
        102;2018102611;    3;  3.00;eor
        102;2018102612;    3;  0.00;eor
        102;2018102613;    3;  0.00;eor
        102;2018102614;    3;  0.00;eor
        102;2018102615;    3;  0.00;eor
        102;2018102616;    3;  0.00;eor
        102;2018102617;    3;  0.00;eor
        102;2018102618;    3;  0.00;eor
        102;2018102619;    3;  0.00;eor
        102;2018102620;    3;  0.00;eor
        102;2018102703;    3;  0.00;eor
        102;2018102704;    3;  0.00;eor
        102;2018102705;    3;  0.00;eor
        102;2018102706;    3;  0.00;eor
        102;2018102707;    3;  6.00;eor
        102;2018102708;    3; 43.00;eor
        102;2018102709;    3; 26.00;eor
        102;2018102710;    3; 55.00;eor
        102;2018102711;    3; 58.00;eor
        102;2018102712;    3; 56.00;eor
        102;2018102713;    3; 49.00;eor
        102;2018102714;    3; 51.00;eor
        102;2018102715;    3; 25.00;eor
        102;2018102716;    3;  7.00;eor
        102;2018102717;    3;  0.00;eor
        102;2018102718;    3;  0.00;eor
        102;2018102719;    3;  0.00;eor
        102;2018102720;    3;  0.00;eor
        102;2018102803;    3;  0.00;eor
        102;2018102804;    3;  0.00;eor
        102;2018102805;    3;  0.00;eor
        102;2018102806;    3;  0.00;eor
        102;2018102807;    3;  0.00;eor
        102;2018102808;    3; 48.00;eor
        102;2018102809;    3; 51.00;eor
        102;2018102810;    3; 42.00;eor
        102;2018102811;    3; 48.00;eor
        102;2018102812;    3; 44.00;eor
        102;2018102813;    3; 39.00;eor
        102;2018102814;    3; 27.00;eor
        102;2018102815;    3;  1.00;eor
        102;2018102816;    3;  0.00;eor
        102;2018102817;    3;  0.00;eor
        102;2018102818;    3;  0.00;eor
        102;2018102819;    3;  0.00;eor
        102;2018102820;    3;  0.00;eor
        102;2018102903;    3;  0.00;eor
        102;2018102904;    3;  0.00;eor
        102;2018102905;    3;  0.00;eor
        102;2018102906;    3;  0.00;eor
        102;2018102907;    3;  0.00;eor
        102;2018102908;    3;  0.00;eor
        102;2018102909;    3;  0.00;eor
        102;2018102910;    3;  0.00;eor
        102;2018102911;    3;  0.00;eor
        102;2018102912;    3;  0.00;eor
        102;2018102913;    3;  0.00;eor
        102;2018102914;    3;  0.00;eor
        102;2018102915;    3;  0.00;eor
        102;2018102916;    3;  0.00;eor
        102;2018102918;    3;  0.00;eor
        102;2018102919;    3;  0.00;eor
        102;2018102920;    3;  0.00;eor
        102;2018103003;    3;  0.00;eor
        102;2018103004;    3;  0.00;eor
        102;2018103005;    3;  0.00;eor
        102;2018103006;    3;  0.00;eor
        102;2018103007;    3;  0.00;eor
        102;2018103008;    3;  0.00;eor
        102;2018103009;    3;  0.00;eor
        102;2018103010;    3;  0.00;eor
        102;2018103011;    3;  0.00;eor
        102;2018103012;    3;  0.00;eor
        102;2018103013;    3;  0.00;eor
        102;2018103014;    3;  0.00;eor
        102;2018103015;    3;  0.00;eor
        102;2018103016;    3;  0.00;eor
        102;2018103017;    3;  0.00;eor
        102;2018103018;    3;  0.00;eor
        102;2018103019;    3;  0.00;eor
        102;2018103020;    3;  0.00;eor
        102;2018103103;    3;  0.00;eor
        102;2018103104;    3;  0.00;eor
        102;2018103105;    3;  0.00;eor
        102;2018103106;    3;  0.00;eor
        102;2018103107;    3;  0.00;eor
        102;2018103108;    3; 41.00;eor
        102;2018103109;    3; 53.00;eor
        102;2018103110;    3; 60.00;eor
        102;2018103111;    3; 60.00;eor
        102;2018103112;    3; 60.00;eor
        102;2018103113;    3; 60.00;eor
        102;2018103114;    3; 60.00;eor
        102;2018103115;    3; 38.00;eor
        102;2018103116;    3;  0.00;eor
        102;2018103117;    3;  0.00;eor
        102;2018103118;    3;  0.00;eor
        102;2018103119;    3;  0.00;eor
        102;2018103120;    3;  0.00;eor
        102;2018110103;    3;  0.00;eor
        102;2018110104;    3;  0.00;eor
        102;2018110105;    3;  0.00;eor
        102;2018110106;    3;  0.00;eor
        102;2018110107;    3;  8.00;eor
        102;2018110108;    3; 23.00;eor
        102;2018110109;    3; 60.00;eor
        102;2018110110;    3; 60.00;eor
        102;2018110111;    3; 30.00;eor
        102;2018110112;    3; 40.00;eor
        102;2018110113;    3; 15.00;eor
        102;2018110114;    3;  0.00;eor
        102;2018110115;    3;  0.00;eor
        102;2018110116;    3;  0.00;eor
        102;2018110117;    3;  0.00;eor
        102;2018110118;    3;  0.00;eor
        102;2018110119;    3;  0.00;eor
        102;2018110120;    3;  0.00;eor
        102;2018110203;    3;  0.00;eor
        102;2018110204;    3;  0.00;eor
        102;2018110205;    3;  0.00;eor
        102;2018110206;    3;  0.00;eor
        102;2018110207;    3;  0.00;eor
        102;2018110208;    3;  0.00;eor
        102;2018110209;    3;  0.00;eor
        102;2018110210;    3; 40.00;eor
        102;2018110211;    3; 60.00;eor
        102;2018110212;    3; 60.00;eor
        102;2018110213;    3; 52.00;eor
        102;2018110214;    3; 31.00;eor
        102;2018110215;    3;  4.00;eor
        102;2018110216;    3; 28.00;eor
        102;2018110217;    3;  0.00;eor
        102;2018110218;    3;  0.00;eor
        102;2018110219;    3;  0.00;eor
        102;2018110220;    3;  0.00;eor
        102;2018110303;    3;  0.00;eor
        102;2018110304;    3;  0.00;eor
        102;2018110305;    3;  0.00;eor
        102;2018110306;    3;  0.00;eor
        102;2018110307;    3;  4.00;eor
        102;2018110308;    3; 40.00;eor
        102;2018110309;    3; 60.00;eor
        102;2018110310;    3; 60.00;eor
        102;2018110311;    3; 60.00;eor
        102;2018110312;    3; 60.00;eor
        102;2018110313;    3; 60.00;eor
        102;2018110314;    3; 60.00;eor
        102;2018110315;    3; 60.00;eor
        102;2018110316;    3; 17.00;eor
        102;2018110317;    3;  0.00;eor
        102;2018110318;    3;  0.00;eor
        102;2018110319;    3;  0.00;eor
        102;2018110320;    3;  0.00;eor
        102;2018110403;    3;  0.00;eor
        102;2018110404;    3;  0.00;eor
        102;2018110405;    3;  0.00;eor
        102;2018110406;    3;  0.00;eor
        102;2018110407;    3;  0.00;eor
        102;2018110408;    3; 25.00;eor
        102;2018110409;    3; 53.00;eor
        102;2018110410;    3; 49.00;eor
        102;2018110411;    3; 51.00;eor
        102;2018110412;    3;  0.00;eor
        102;2018110413;    3;  0.00;eor
        102;2018110414;    3; 25.00;eor
        102;2018110415;    3; 20.00;eor
        102;2018110416;    3;  0.00;eor
        102;2018110417;    3;  0.00;eor
        102;2018110418;    3;  0.00;eor
        102;2018110419;    3;  0.00;eor
        102;2018110420;    3;  0.00;eor
        102;2018110503;    3;  0.00;eor
        102;2018110504;    3;  0.00;eor
        102;2018110505;    3;  0.00;eor
        102;2018110506;    3;  0.00;eor
        102;2018110507;    3;  0.00;eor
        102;2018110508;    3;  0.00;eor
        102;2018110509;    3;  0.00;eor
        102;2018110510;    3;  0.00;eor
        102;2018110511;    3;  0.00;eor
        102;2018110512;    3;  0.00;eor
        102;2018110513;    3;  0.00;eor
        102;2018110514;    3;  0.00;eor
        102;2018110515;    3;  0.00;eor
        102;2018110516;    3;  0.00;eor
        102;2018110517;    3;  0.00;eor
        102;2018110518;    3;  0.00;eor
        102;2018110519;    3;  0.00;eor
        102;2018110520;    3;  0.00;eor
        102;2018110603;    3;  0.00;eor
        102;2018110604;    3;  0.00;eor
        102;2018110605;    3;  0.00;eor
        102;2018110606;    3;  0.00;eor
        102;2018110607;    3;  0.00;eor
        102;2018110608;    3;  0.00;eor
        102;2018110609;    3;  0.00;eor
        102;2018110610;    3;  0.00;eor
        102;2018110611;    3;  0.00;eor
        102;2018110612;    3;  3.00;eor
        102;2018110613;    3; 56.00;eor
        102;2018110614;    3; 33.00;eor
        102;2018110615;    3; 12.00;eor
        102;2018110616;    3; 13.00;eor
        102;2018110617;    3;  0.00;eor
        102;2018110618;    3;  0.00;eor
        102;2018110619;    3;  0.00;eor
        102;2018110620;    3;  0.00;eor
        102;2018110703;    3;  0.00;eor
        102;2018110704;    3;  0.00;eor
        102;2018110705;    3;  0.00;eor
        102;2018110706;    3;  0.00;eor
        102;2018110707;    3;  0.00;eor
        102;2018110708;    3; 34.00;eor
        102;2018110709;    3; 60.00;eor
        102;2018110710;    3; 60.00;eor
        102;2018110711;    3; 60.00;eor
        102;2018110712;    3; 60.00;eor
        102;2018110713;    3; 60.00;eor
        102;2018110714;    3; 60.00;eor
        102;2018110715;    3; 60.00;eor
        102;2018110716;    3; 15.00;eor
        102;2018110717;    3;  0.00;eor
        102;2018110718;    3;  0.00;eor
        102;2018110719;    3;  0.00;eor
        102;2018110720;    3;  0.00;eor
        102;2018110803;    3;  0.00;eor
        102;2018110804;    3;  0.00;eor
        102;2018110805;    3;  0.00;eor
        102;2018110806;    3;  0.00;eor
        102;2018110807;    3;  0.00;eor
        102;2018110808;    3; 27.00;eor
        102;2018110809;    3; 60.00;eor
        102;2018110810;    3; 60.00;eor
        102;2018110811;    3; 60.00;eor
        102;2018110812;    3; 60.00;eor
        102;2018110813;    3; 60.00;eor
        102;2018110814;    3; 60.00;eor
        102;2018110815;    3; 60.00;eor
        102;2018110816;    3; 37.00;eor
        102;2018110817;    3;  0.00;eor
        102;2018110818;    3;  0.00;eor
        102;2018110819;    3;  0.00;eor
        102;2018110820;    3;  0.00;eor
        102;2018110903;    3;  0.00;eor
        102;2018110904;    3;  0.00;eor
        102;2018110905;    3;  0.00;eor
        102;2018110906;    3;  0.00;eor
        102;2018110907;    3;  0.00;eor
        102;2018110908;    3;  0.00;eor
        102;2018110909;    3;  0.00;eor
        102;2018110910;    3;  0.00;eor
        102;2018110911;    3;  9.00;eor
        102;2018110912;    3;  0.00;eor
        102;2018110913;    3;  0.00;eor
        102;2018110914;    3;  0.00;eor
        102;2018110915;    3;  0.00;eor
        102;2018110916;    3;  0.00;eor
        102;2018110917;    3;  0.00;eor
        102;2018110918;    3;  0.00;eor
